day,hours_above_freezing,avg_temp,avg_humidity,avg_snow_depth,avg_wind_speed,rain,snowfall
1997-06-23,24.0,61.528125,75.80208333333333,0.0,6.829166666666667,0.022,0.0
1997-06-24,24.0,60.86354166666667,70.6875,0.0,4.115625,0.005,0.0
1997-06-25,24.0,64.309375,84.5625,0.0,6.5375,0.18425,0.0
1997-06-26,24.0,68.215625,77.76041666666666,0.0,6.690625000000001,0.026000000000000002,0.0
1997-06-27,24.0,61.63645833333334,66.25,0.0,8.010416666666666,0.0,0.0
1997-06-28,24.0,64.04375,65.5625,0.0,4.604166666666666,0.0,0.0
1997-06-29,24.0,68.45416666666667,63.90625,0.0,4.790625,0.0,0.0
1997-06-30,24.0,70.03541666666666,62.53125,0.0,4.270833333333333,0.0,0.0
1997-07-01,24.0,70.68854166666667,60.35416666666667,0.0,4.490625,0.0,0.0
1997-07-02,24.0,69.759375,65.09375,0.0,4.483333333333333,0.002,0.0
1997-07-03,24.0,66.03645833333333,88.04166666666667,0.0,8.088541666666666,0.68025,0.0
1997-07-04,24.0,61.07604166666667,89.125,0.0,8.86875,0.352,0.0
1997-07-05,24.0,58.075,67.85416666666667,0.0,8.702083333333334,0.0685,0.0
1997-07-06,24.0,61.56979166666667,63.34375,0.0,4.911458333333334,0.0,0.0
1997-07-07,24.0,62.678124999999994,67.88541666666666,0.0,5.057291666666667,0.11549999999999999,0.0
1997-07-08,24.0,60.04375,67.5625,0.0,4.547916666666667,0.001,0.0
1997-07-09,24.0,59.45,87.13541666666666,0.0,4.8125,0.5445,0.0
1997-07-10,24.0,57.931250000000006,75.54166666666667,0.0,5.153125,0.01,0.0
1997-07-11,24.0,61.93541666666667,67.19791666666666,0.0,5.8375,0.007,0.0
1997-07-12,24.0,65.75520833333333,66.26041666666667,0.0,5.647916666666667,0.0,0.0
1997-07-13,24.0,67.98333333333333,72.08333333333334,0.0,4.426041666666666,0.06225,0.0
1997-07-14,24.0,68.5875,85.28125,0.0,3.6802083333333333,0.26825,0.0
1997-07-15,24.0,69.18333333333334,92.26041666666666,0.0,4.652083333333334,0.527,0.0
1997-07-16,24.0,68.86770833333333,80.60416666666667,0.0,6.941666666666666,0.052500000000000005,0.0
1997-07-17,24.0,68.88125,76.80208333333333,0.0,5.965625,0.27975,0.0
1997-07-18,24.0,67.340625,85.09375,0.0,6.872916666666667,0.20950000000000002,0.0
1997-07-19,24.0,53.015625,80.65625,0.0,8.622916666666667,0.1915,0.0
1997-07-20,24.0,55.35208333333333,66.55208333333334,0.0,8.030208333333333,0.012,0.0
1997-07-21,24.0,58.534375000000004,71.57291666666666,0.0,4.145833333333333,0.0215,0.0
1997-07-22,24.0,60.0625,70.03125,0.0,4.535416666666666,0.0,0.0
1997-07-23,24.0,59.17916666666667,68.94791666666667,0.0,2.640625,0.0,0.0
1997-07-24,24.0,62.37708333333333,64.63541666666667,0.0,5.138541666666667,0.0,0.0
1997-07-25,24.0,62.42604166666667,65.65625,0.0,3.7291666666666665,0.0,0.0
1997-07-26,24.0,67.009375,64.35416666666666,0.0,3.6114583333333337,0.0,0.0
1997-07-27,24.0,67.8375,76.72916666666666,0.0,3.6677083333333336,0.164,0.0
1997-07-28,24.0,68.05000000000001,87.28125,0.0,5.571875,0.1675,0.0
1997-07-29,24.0,59.915625,60.98958333333333,0.0,9.865625,0.005,0.0
1997-07-30,24.0,60.615625,56.83333333333333,0.0,5.072916666666667,0.0,0.0
1997-07-31,24.0,64.76666666666667,62.322916666666664,0.0,4.571875,0.0,0.0
1997-08-01,24.0,66.490625,62.75,0.0,6.369791666666666,0.0,0.0
1997-08-02,24.0,66.51770833333333,67.76041666666667,0.0,7.4125,0.14,0.0
1997-08-03,24.0,63.09166666666667,86.34375,0.0,4.713541666666667,0.40075,0.0
1997-08-04,24.0,60.33333333333333,66.25,0.0,2.6187500000000004,0.0,0.0
1997-08-05,24.0,59.498958333333334,76.6875,0.0,4.366666666666666,0.271,0.0
1997-08-06,24.0,57.17916666666667,67.52083333333334,0.0,3.8197916666666667,0.0,0.0
1997-08-07,24.0,59.348958333333336,61.770833333333336,0.0,5.190625,0.0,0.0
1997-08-08,24.0,64.30104166666666,66.52083333333333,0.0,3.353125,0.02475,0.0
1997-08-09,24.0,67.11458333333333,77.01041666666666,0.0,2.935416666666667,0.005,0.0
1997-08-10,24.0,70.39479166666666,63.8125,0.0,4.405208333333333,0.0,0.0
1997-08-11,24.0,68.60104166666666,66.76041666666667,0.0,5.704166666666667,0.4225,0.0
1997-08-12,24.0,61.43125,77.375,0.0,4.201041666666667,0.05675,0.0
1997-08-13,24.0,58.483333333333334,90.125,0.0,8.107291666666667,1.3705,0.0
1997-08-14,24.0,59.67395833333333,83.25,0.0,6.305208333333333,0.1005,0.0
1997-08-15,24.0,59.03541666666667,71.96875,0.0,4.871874999999999,0.0,0.0
1997-08-16,24.0,67.86041666666667,81.75,0.0,9.779166666666665,0.3065,0.0
1997-08-17,24.0,66.56145833333333,82.92708333333334,0.0,7.746875,0.265,0.0
1997-08-18,24.0,57.6375,67.52083333333333,0.0,6.94375,0.0,0.0
1997-08-19,24.0,55.76770833333333,73.77083333333334,0.0,5.676041666666667,0.002,0.0
1997-08-20,24.0,57.215625,72.16666666666667,0.0,2.009375,0.002,0.0
1997-08-21,24.0,55.119791666666664,83.83333333333334,0.0,7.884375,0.44175,0.0
1997-08-22,24.0,57.33125,90.86458333333333,0.0,4.280208333333333,0.52875,0.0
1997-08-23,24.0,57.217708333333334,89.89583333333334,0.0,4.616666666666667,0.16599999999999998,0.0
1997-08-24,24.0,57.60208333333334,81.38541666666667,0.0,5.080208333333333,0.044000000000000004,0.0
1997-08-25,24.0,59.128125,78.39583333333333,0.0,2.0989583333333335,0.017,0.0
1997-08-26,24.0,59.06875,83.84375,0.0,2.348958333333333,0.006,0.0
1997-08-27,24.0,61.415625,87.4375,0.0,4.884375,0.2425,0.0
1997-08-28,24.0,62.202083333333334,93.625,0.0,4.838541666666667,0.54775,0.0
1997-08-29,24.0,59.87083333333334,92.04166666666666,0.0,3.4677083333333334,0.14525,0.0
1997-08-30,24.0,59.321875,84.71875,0.0,4.834375,0.029,0.0
1997-08-31,24.0,60.16979166666667,82.20833333333333,0.0,2.8552083333333336,0.022,0.0
1997-09-01,24.0,62.86354166666666,84.64583333333333,0.0,3.6354166666666665,0.062,0.0
1997-09-02,24.0,63.165625000000006,83.0625,0.0,5.426041666666666,0.028,0.0
1997-09-03,24.0,52.958333333333336,81.32291666666667,0.0,9.413541666666667,0.23174999999999998,0.0
1997-09-04,24.0,47.19479166666667,72.73958333333333,0.0,7.829166666666667,0.029,0.0
1997-09-05,24.0,52.08958333333333,70.44791666666666,0.0,5.826041666666667,0.0,0.0
1997-09-06,24.0,56.704166666666666,71.05208333333333,0.0,6.221875,0.015,0.0
1997-09-07,24.0,57.77395833333333,84.22916666666667,0.0,4.320833333333334,0.18225,0.0
1997-09-08,24.0,56.014583333333334,80.86458333333334,0.0,5.183333333333334,0.01,0.0
1997-09-09,24.0,56.509375,79.32291666666667,0.0,3.017708333333333,0.0,0.0
1997-09-10,24.0,57.271874999999994,82.72916666666666,0.0,6.585416666666667,0.027,0.0
1997-09-11,24.0,58.37083333333333,87.36458333333333,0.0,10.463541666666668,0.124,0.0
1997-09-12,24.0,61.09583333333333,90.21875,0.0,7.076041666666667,0.412,0.0
1997-09-13,24.0,59.25729166666667,86.0625,0.0,2.6010416666666667,0.056999999999999995,0.0
1997-09-14,24.0,59.541666666666664,88.17708333333333,0.0,3.4697916666666666,0.09100000000000001,0.0
1997-09-15,24.0,58.965624999999996,80.84375,0.0,5.207291666666666,0.003,0.0
1997-09-16,24.0,56.759375000000006,79.79166666666666,0.0,5.65,0.035,0.0
1997-09-17,24.0,54.557291666666664,76.60416666666666,0.0,4.739583333333333,0.0,0.0
1997-09-18,24.0,61.061458333333334,79.73958333333334,0.0,6.545833333333333,0.14325,0.0
1997-09-19,24.0,60.578125,71.10416666666666,0.0,6.285416666666666,0.0,0.0
1997-09-20,24.0,56.815625,87.36458333333334,0.0,7.255208333333334,0.53925,0.0
1997-09-21,23.75,42.75,71.63541666666666,0.0,10.4875,0.036,0.0
1997-09-22,22.75,45.24375,70.05208333333334,0.0,7.020833333333334,0.0,0.0
1997-09-23,24.0,48.21354166666667,86.46875,0.0,7.10625,0.29125,0.0
1997-09-24,21.25,40.590625,68.30208333333333,0.0,6.845833333333333,0.001,0.0
1997-09-25,22.5,46.29895833333333,66.89583333333333,0.0,7.571875,0.015,0.0
1997-09-26,24.0,47.9875,90.72916666666667,0.0,4.092708333333333,0.11925,0.0
1997-09-27,23.5,47.271875,78.54166666666666,0.0,2.7697916666666664,0.0,0.0
1997-09-28,24.0,49.05520833333333,77.4375,0.0,6.446875,0.0,0.0
1997-09-29,24.0,49.765625,92.64583333333333,0.0,8.720833333333333,0.55325,0.0
1997-09-30,24.0,51.329166666666666,85.96875,0.0,10.091666666666667,0.2375,0.0
1997-10-01,20.5,39.934375,84.55208333333333,0.0,10.963541666666668,0.27675,0.0
1997-10-02,20.25,38.72708333333333,67.27083333333333,0.0,6.510416666666667,0.001,0.0
1997-10-03,21.0,41.66770833333333,79.11458333333333,0.0,5.171875,0.0645,0.0
1997-10-04,24.0,48.385416666666664,88.55208333333333,0.0,6.994791666666667,0.0,0.0
1997-10-05,24.0,55.628125,83.69791666666666,0.0,8.203125,0.501,0.0
1997-10-06,24.0,56.49583333333334,73.11458333333334,0.0,7.127083333333333,0.02475,0.0
1997-10-07,24.0,53.09791666666666,69.61458333333334,0.0,5.907291666666667,0.0,0.0
1997-10-08,23.0,49.672916666666666,69.17708333333333,0.0,2.533333333333333,0.0,0.0
1997-10-09,24.0,56.25729166666667,76.1875,0.0,5.85625,0.003,0.0
1997-10-10,24.0,59.079166666666666,79.40625,0.0,9.072916666666666,0.012,0.0
1997-10-11,23.0,45.36354166666666,59.23958333333333,0.0,7.648958333333333,0.0,0.0
1997-10-12,21.75,44.59375,67.96875,0.0,2.5104166666666665,0.0,0.0
1997-10-13,24.0,51.043749999999996,65.01041666666667,0.0,5.050000000000001,0.0,0.0
1997-10-14,24.0,54.153125,78.71875,0.0,7.043749999999999,0.004,0.0
1997-10-15,24.0,49.865624999999994,92.07291666666667,0.0,5.296875,0.089,0.0
1997-10-16,24.0,44.10208333333333,72.53125,0.0,6.688541666666667,0.001,0.0
1997-10-17,20.5,38.60208333333333,72.97916666666666,0.0,5.238541666666666,0.0,0.0
1997-10-18,18.5,38.5375,76.52083333333334,0.0,1.8833333333333333,0.0,0.0
1997-10-19,18.5,38.99791666666667,76.95833333333334,0.0,2.29375,0.0,0.0
1997-10-20,20.0,39.73854166666666,81.375,0.0,2.7427083333333333,0.0,0.0
1997-10-21,19.25,36.92604166666666,81.28125,0.0,6.764583333333333,0.028,0.021
1997-10-22,15.25,31.720833333333335,80.47916666666666,0.027395833333333335,6.898958333333334,0.042,0.7665
1997-10-23,7.25,29.011458333333334,67.60416666666666,0.06653125000000001,6.707291666666666,0.008,0.097
1997-10-24,11.75,31.214583333333334,79.02083333333333,0.13769791666666667,6.619791666666666,0.024,0.96
1997-10-25,12.25,31.546875,85.375,0.15134375,3.6364583333333336,0.035,0.09050000000000001
1997-10-26,7.75,29.515625,78.03125,0.1443125,3.6812499999999995,0.0,0.0
1997-10-27,17.5,34.58020833333333,89.58333333333334,0.20392708333333334,9.714583333333334,0.32125000000000004,1.6195
1997-10-28,14.25,31.990625,89.04166666666666,0.18985416666666666,7.915625,0.037,0.6157500000000001
1997-10-29,12.25,32.03854166666667,85.28125,0.2136875,6.355208333333334,0.02,0.18625000000000003
1997-10-30,18.75,36.52395833333333,84.15625,0.17377083333333335,5.64375,0.003,0.0
1997-10-31,19.0,37.83541666666667,77.30208333333334,0.12615625,7.147916666666667,0.0,0.0
1997-11-01,24.0,46.321875,90.57291666666667,0.043520833333333335,10.148958333333333,0.06925,0.0
1997-11-02,24.0,52.827083333333334,92.36458333333333,0.0006875000000000001,12.65625,0.55525,0.0
1997-11-03,24.0,45.358333333333334,73.58333333333333,0.0,9.9,0.16125,0.0
1997-11-04,22.5,43.26770833333333,84.60416666666667,0.0,5.786458333333333,0.15425,0.0
1997-11-05,20.75,38.74583333333334,82.89583333333333,0.0,6.671875,0.55525,0.02075
1997-11-06,18.5,36.81875,76.35416666666666,0.0,2.470833333333333,0.0,0.0
1997-11-07,18.25,36.4875,78.97916666666667,0.0,4.50625,0.0,0.0
1997-11-08,18.75,37.11458333333333,83.59375,0.0,4.242708333333333,0.0,0.0
1997-11-09,23.0,40.53854166666667,96.38541666666666,0.0,4.79375,0.4645,0.0
1997-11-10,18.25,37.21041666666667,94.375,0.0048125,5.772916666666666,0.48375,0.16575000000000004
1997-11-11,17.25,32.41979166666667,76.16666666666666,0.00825,7.095833333333333,0.0,0.0
1997-11-12,4.5,27.213541666666668,65.32291666666667,0.011,4.85625,0.003,0.33825
1997-11-13,0.25,23.632291666666667,69.40625,0.04925,5.771875,0.0,0.14550000000000002
1997-11-14,0.0,21.601041666666667,69.75,0.15004166666666668,4.722916666666666,0.0,3.23825
1997-11-15,0.25,24.102083333333333,87.25,0.4371770833333334,4.266666666666667,0.0,1.14025
1997-11-16,0.0,21.240625,86.05208333333333,0.47439583333333335,4.955208333333333,0.0,1.16625
1997-11-17,4.25,21.180208333333333,81.63541666666667,0.505625,8.492708333333333,0.0,0.25675000000000003
1997-11-18,2.5,23.038541666666667,84.38541666666667,0.5144166666666667,4.609375,0.0,0.126
1997-11-19,2.5,20.280208333333334,81.38541666666667,0.51503125,6.005208333333334,0.0,0.0
1997-11-20,3.25,24.446875,83.36458333333334,0.5068854166666668,6.4624999999999995,0.002,0.23525000000000001
1997-11-21,7.5,26.422916666666666,82.59375,0.5315208333333333,6.961458333333334,0.097,0.9377500000000001
1997-11-22,4.0,27.759375,91.26041666666667,0.6074166666666667,5.501041666666667,0.009000000000000001,1.6275
1997-11-23,0.75,23.880208333333332,87.20833333333333,0.7123020833333333,5.491666666666666,0.0,0.48125
1997-11-24,0.25,24.059375,87.64583333333333,0.7648645833333334,6.480208333333334,0.0,0.8380000000000001
1997-11-25,0.0,15.866666666666667,76.67708333333333,0.8009999999999999,7.830208333333333,0.0,0.22250000000000003
1997-11-26,16.0,33.963541666666664,86.85416666666667,0.7706354166666667,7.322916666666666,0.025750000000000002,0.097
1997-11-27,7.0,25.069791666666667,83.10416666666666,0.7436458333333333,10.607291666666667,0.279,1.7985
1997-11-28,1.25,17.227083333333333,80.34375,0.8047708333333333,5.528125000000001,0.0,0.58775
1997-11-29,6.5,27.376041666666666,86.55208333333333,0.8513125000000001,6.585416666666667,0.002,0.278
1997-11-30,3.5,20.931250000000002,85.13541666666667,0.8548541666666667,3.542708333333333,0.017,1.27475
1997-12-01,3.75,23.929166666666667,89.17708333333333,1.1612291666666668,8.070833333333333,0.001,3.6935000000000002
1997-12-02,0.0,19.4875,79.97916666666666,1.3154791666666668,14.108333333333334,0.0,1.1345
1997-12-03,0.5,23.057291666666664,87.04166666666667,1.3209583333333335,8.340625,0.0,0.0
1997-12-04,7.5,26.855208333333334,89.01041666666667,1.28525,4.192708333333333,0.032,0.04875
1997-12-05,10.5,29.847916666666666,93.90625,1.2275,2.8229166666666665,0.012,0.5127499999999999
1997-12-06,0.0,24.672916666666666,86.66666666666666,1.2757604166666667,5.653125,0.0,1.01675
1997-12-07,1.75,24.051041666666666,88.41666666666667,1.3039062499999998,6.01875,0.0,0.6657500000000001
1997-12-08,1.0,23.834375,85.53125,1.3210104166666667,7.53125,0.0,0.195
1997-12-09,0.0,16.645833333333332,81.98958333333333,1.3014999999999999,2.630208333333333,0.0,0.0
1997-12-10,0.0,17.49375,84.55208333333333,1.280875,3.215625,0.0,0.0
1997-12-11,0.0,12.701041666666667,78.91666666666667,1.2619687499999999,3.2385416666666664,0.0,0.0
1997-12-12,3.0,18.297916666666666,83.79166666666667,1.2506249999999999,4.958333333333334,0.0,0.2715
1997-12-13,0.75,24.566666666666666,87.54166666666666,1.2568125,6.285416666666666,0.0,0.25775000000000003
1997-12-14,0.0,20.166666666666668,79.27083333333333,1.28740625,9.85625,0.001,0.808
1997-12-15,0.0,5.616666666666665,71.64583333333333,1.3125,5.799999999999999,0.0,0.049
1997-12-16,5.5,22.092708333333334,81.0,1.3035625,6.897916666666666,0.0,0.0
1997-12-17,7.25,28.792708333333334,81.17708333333334,1.26746875,6.130208333333333,0.0,0.0
1997-12-18,0.5,24.18125,83.14583333333333,1.2403437499999999,4.541666666666667,0.0,0.042
1997-12-19,7.0,26.415625,80.28125,1.2182708333333334,7.089583333333334,0.008,0.04875
1997-12-20,3.5,25.523958333333333,85.40625,1.214,7.179166666666667,0.005,0.4995
1997-12-21,0.0,8.6375,76.57291666666667,1.214,5.295833333333333,0.0,0.0
1997-12-22,0.0,5.38125,73.01041666666666,1.214,3.2177083333333334,0.0,0.0
1997-12-23,0.0,20.053125,79.5625,1.2748229166666667,7.411458333333333,0.0,1.86775
1997-12-24,0.0,21.526041666666668,86.80208333333333,1.395625,4.815625,0.0,0.36575
1997-12-25,6.25,24.141666666666666,87.73958333333333,1.5077291666666668,7.890625,0.044,3.37575
1997-12-26,14.0,30.908333333333335,89.71875,1.6550729166666667,6.569791666666666,0.007,0.373
1997-12-27,1.75,26.258333333333333,86.27083333333334,1.63053125,5.483333333333333,0.0,0.16075
1997-12-28,0.0,14.352083333333333,78.52083333333334,1.6109375000000001,5.508333333333333,0.0,0.021
1997-12-29,0.0,10.570833333333333,71.77083333333333,1.5857187499999998,6.745833333333334,0.0,0.0
1997-12-30,1.75,27.069791666666667,89.375,1.76478125,8.002083333333333,0.0,4.72725
1997-12-31,0.0,9.453125,76.85416666666667,1.9863854166666668,9.810416666666667,0.0,0.8435
1998-01-01,0.0,-6.709375,72.13541666666667,1.9877291666666668,5.85625,0.0,0.22775
1998-01-02,5.75,23.71666666666667,77.95833333333333,2.07803125,8.013541666666667,0.0,0.6010000000000001
1998-01-03,19.5,36.755208333333336,78.6875,1.9767395833333332,8.755208333333334,0.007,0.0
1998-01-04,13.5,32.253125,80.15625,1.7553125,7.622916666666667,0.027,0.069
1998-01-05,8.75,30.246875000000003,88.29166666666667,1.79825,7.333333333333334,0.148,1.1085
1998-01-06,18.0,36.14791666666667,97.91666666666667,1.6817708333333332,5.401041666666666,0.29725,0.0
1998-01-07,15.75,31.819791666666667,97.17708333333333,1.5635,3.5843749999999996,0.3055,0.0
1998-01-08,15.0,31.821875,94.22916666666666,1.5353333333333332,5.697916666666667,2.20075,0.0
1998-01-09,16.75,31.909374999999997,93.86458333333333,1.4969375,6.490625,0.503,0.0
1998-01-10,11.5,30.996875,85.04166666666666,1.4817083333333334,7.197916666666666,0.04,0.2205
1998-01-11,0.0,22.108333333333334,78.57291666666666,1.4643645833333334,6.498958333333333,0.001,0.34825
1998-01-12,0.0,9.922916666666667,71.5625,1.4762708333333334,3.9489583333333336,0.0,0.021
1998-01-13,6.5,23.860416666666666,79.875,1.4796979166666666,9.78125,0.053,0.69725
1998-01-14,0.0,7.2437499999999995,65.89583333333333,1.51646875,10.096875,0.0,0.2215
1998-01-15,0.0,1.3135416666666666,70.41666666666667,1.52978125,3.529166666666667,0.0,0.9032500000000001
1998-01-16,0.0,18.376041666666666,84.20833333333334,1.9551979166666664,4.772916666666666,0.0,3.6875
1998-01-17,0.0,12.2375,80.05208333333333,2.0847604166666667,4.714583333333334,0.0,0.0
1998-01-18,0.0,14.065625,82.45833333333334,2.05496875,4.517708333333333,0.0,0.168
1998-01-19,0.5,21.983333333333334,84.20833333333334,2.08659375,4.704166666666667,0.0,0.70825
1998-01-20,0.0,18.864583333333336,86.35416666666666,2.0714687499999997,4.275,0.0,0.049
1998-01-21,0.0,18.748958333333334,85.32291666666666,2.054625,7.081250000000001,0.0,0.182
1998-01-22,0.0,6.456250000000001,74.89583333333333,2.034,5.641666666666667,0.0,0.0
1998-01-23,0.0,4.167708333333334,75.91666666666666,2.0613125,7.828125,0.0,2.37
1998-01-24,2.0,25.5375,87.14583333333333,2.4940729166666666,5.805208333333333,0.017,2.894
1998-01-25,0.0,19.928125,83.54166666666666,2.46915625,9.176041666666666,0.0,0.196
1998-01-26,0.0,8.160416666666666,75.08333333333333,2.4291770833333333,6.611458333333333,0.0,0.028
1998-01-27,0.0,-0.1260416666666666,68.20833333333333,2.401875,4.340625,0.0,0.021
1998-01-28,0.0,17.851041666666667,80.19791666666666,2.38090625,5.451041666666667,0.0,0.056
1998-01-29,0.75,19.358333333333334,75.4375,2.3345729166666667,3.2875,0.0,0.0
1998-01-30,3.75,22.615625,83.30208333333333,2.29709375,2.7979166666666666,0.0,0.36025
1998-01-31,0.0,24.115625,88.51041666666666,2.292625,5.064583333333333,0.0,0.2295
1998-02-01,2.5,20.0625,79.17708333333333,2.25,3.6729166666666666,0.0,0.0
1998-02-02,7.0,26.415625000000002,71.34375,2.2069895833333333,6.323958333333334,0.0,0.0
1998-02-03,10.0,29.59375,83.10416666666667,2.1509062500000002,6.123958333333333,0.0,0.0
1998-02-04,1.25,24.338541666666668,86.11458333333333,2.10525,4.128125,0.0,0.0
1998-02-05,1.75,20.4125,75.625,2.070875,4.941666666666666,0.0,0.0
1998-02-06,0.0,14.4625,74.3125,2.044604166666667,5.057291666666667,0.0,0.0
1998-02-07,0.25,14.684375,70.91666666666667,2.0260000000000002,3.1729166666666666,0.0,0.0
1998-02-08,2.25,16.633333333333333,72.77083333333334,1.9970208333333335,2.841666666666667,0.0,0.0
1998-02-09,4.5,19.681250000000002,70.76041666666667,1.9850416666666666,3.6635416666666663,0.0,0.0
1998-02-10,5.75,23.967708333333334,71.75,1.9605000000000001,4.497916666666667,0.0,0.0
1998-02-11,8.25,29.911458333333336,77.10416666666667,1.9299062500000002,6.615625,0.003,0.0
1998-02-12,18.0,35.121875,92.57291666666667,1.85059375,6.504166666666666,0.61,0.0
1998-02-13,3.5,23.057291666666664,80.19791666666666,1.8214375,10.990625000000001,0.05425,0.95925
1998-02-14,0.0,4.3375,70.05208333333333,1.813,7.329166666666667,0.0,0.0
1998-02-15,0.0,-0.47395833333333326,63.197916666666664,1.808875,5.5625,0.0,0.0
1998-02-16,3.0,10.130208333333332,57.5625,1.795125,3.6177083333333333,0.0,0.0
1998-02-17,6.75,24.446875,65.80208333333333,1.78309375,5.366666666666667,0.0,0.0
1998-02-18,10.25,30.844791666666666,76.70833333333334,1.803375,11.747916666666667,0.14450000000000002,0.738
1998-02-19,18.0,32.52291666666667,90.59375,1.8224270833333334,3.9208333333333334,0.047,1.07675
1998-02-20,9.5,30.807291666666668,91.69791666666666,1.86959375,3.8604166666666666,0.009000000000000001,0.313
1998-02-21,8.0,29.208333333333332,88.45833333333333,1.8744270833333332,8.1,0.008,0.8647499999999999
1998-02-22,4.75,26.87604166666667,81.21875,1.8797291666666665,5.7718750000000005,0.0,0.0
1998-02-23,6.0,24.501041666666666,73.35416666666667,1.8557604166666666,4.074999999999999,0.0,0.0
1998-02-24,7.25,28.733333333333334,80.08333333333333,1.87146875,7.190625,0.0,2.47375
1998-02-25,9.75,29.670833333333334,90.78125,2.3286875,10.685416666666667,0.001,6.97825
1998-02-26,7.0,30.094791666666666,84.46875,2.5377083333333332,12.469791666666666,0.0,0.51125
1998-02-27,9.0,30.409374999999997,83.98958333333334,2.47290625,7.286458333333332,0.0,0.0
1998-02-28,10.75,32.807291666666664,84.09375,2.3885520833333334,3.076041666666667,0.007,0.0
1998-03-01,18.0,34.83541666666667,90.04166666666666,2.260104166666667,5.570833333333333,0.1005,0.0
1998-03-02,14.0,33.58020833333333,83.75,2.1659479166666666,4.823958333333334,0.019,0.0
1998-03-03,10.0,30.689583333333335,84.375,2.0838437499999998,3.791666666666667,0.011,0.0
1998-03-04,8.0,29.284375,85.03125,2.03571875,3.0791666666666666,0.024,0.10450000000000001
1998-03-05,6.5,28.583333333333336,83.625,2.04465625,3.3989583333333337,0.007,0.4505
1998-03-06,4.25,25.080208333333335,77.40625,2.0345833333333334,3.595833333333333,0.0,0.0
1998-03-07,5.5,26.227083333333333,83.15625,2.0314375,4.746875,0.019,0.5955
1998-03-08,6.5,25.271874999999998,76.34375,2.05875,5.497916666666667,0.0,0.02075
1998-03-09,17.5,35.329166666666666,87.94791666666667,2.06465625,12.723958333333334,0.48375,0.40075000000000005
1998-03-10,15.75,34.634375,88.19791666666666,1.8926145833333334,8.394791666666666,0.5925,0.5115000000000001
1998-03-11,0.0,7.784375000000001,64.78125,1.8926875,10.858333333333334,0.0,0.231
1998-03-12,0.0,2.3687500000000004,60.895833333333336,1.91528125,7.801041666666666,0.0,0.195
1998-03-13,0.0,5.589583333333334,57.447916666666664,1.9357499999999999,6.479166666666667,0.0,0.0
1998-03-14,1.0,20.938541666666666,72.75,1.95415625,9.432291666666666,0.0,1.45375
1998-03-15,0.5,24.028125,81.39583333333333,2.0847812500000003,7.64375,0.0,0.989
1998-03-16,0.0,19.051041666666666,74.33333333333334,2.11521875,5.098958333333334,0.0,0.014
1998-03-17,3.75,18.50625,62.75,2.1004375,2.4833333333333334,0.0,0.0
1998-03-18,7.0,24.5125,65.48958333333333,2.0815833333333336,3.7458333333333336,0.004,0.035
1998-03-19,15.0,31.293750000000003,88.67708333333334,2.20815625,5.376041666666667,0.022000000000000002,2.6742500000000002
1998-03-20,12.25,31.408333333333335,89.94791666666667,2.3092291666666664,5.6083333333333325,0.046,0.78
1998-03-21,1.25,27.096875,84.78125,2.3161770833333337,6.508333333333334,0.0,1.66775
1998-03-22,0.0,22.998958333333334,80.19791666666666,2.57990625,6.727083333333333,0.0,3.72925
1998-03-23,2.5,21.367708333333333,77.1875,2.7963125,5.481249999999999,0.001,0.583
1998-03-24,2.75,22.427083333333336,73.98958333333334,2.79253125,5.367708333333334,0.0,0.24375000000000002
1998-03-25,5.5,22.295833333333334,62.875,2.76640625,5.117708333333333,0.0,0.0
1998-03-26,11.5,33.79895833333333,72.60416666666667,2.71084375,9.013541666666667,0.051750000000000004,0.0
1998-03-27,24.0,45.75833333333333,81.45833333333333,2.452395833333333,7.927083333333333,0.05775,0.0
1998-03-28,24.0,47.10104166666667,84.5625,2.0229166666666667,6.217708333333333,0.002,0.0
1998-03-29,24.0,48.49583333333333,87.20833333333333,1.49859375,8.946875,0.10300000000000001,0.0
1998-03-30,21.5,47.936458333333334,79.82291666666666,1.1434270833333333,7.929166666666666,0.0345,0.0
1998-03-31,24.0,54.34895833333333,77.92708333333333,0.669875,7.694791666666666,0.12625,0.0
1998-04-01,22.0,44.459375,88.47916666666666,0.30308333333333337,7.608333333333333,0.297,0.0
1998-04-02,22.5,41.609375,95.34375,0.17630208333333333,5.584375,0.36425,0.0
1998-04-03,15.75,35.0,89.13541666666667,0.1046875,6.169791666666667,0.087,0.09775
1998-04-04,12.0,30.67395833333333,77.41666666666666,0.1033125,6.823958333333334,0.006,0.07675000000000001
1998-04-05,8.75,30.340625000000003,68.79166666666667,0.10944791666666667,8.642708333333333,0.004,0.2025
1998-04-06,11.5,32.740624999999994,71.32291666666666,0.11689583333333334,7.527083333333334,0.0,0.0
1998-04-07,17.0,37.30104166666666,62.0625,0.10125,6.779166666666667,0.0,0.0
1998-04-08,20.5,41.88229166666667,50.79166666666667,0.07313541666666667,3.111458333333333,0.0,0.0
1998-04-09,21.0,40.744791666666664,59.208333333333336,0.048468750000000005,5.570833333333333,0.003,0.0
1998-04-10,17.0,35.19583333333333,49.21875,0.033343750000000005,10.195833333333333,0.0,0.0
1998-04-11,13.75,34.91354166666667,52.71875,0.031281250000000003,5.971875,0.0,0.0
1998-04-12,18.5,40.56979166666667,54.020833333333336,0.022343750000000002,2.888541666666667,0.0,0.0
